49-281-JS39-65_2018-05-07_Vis_SV_144.png	-93.3924	1.41458
49-281-JS39-65_2018-05-07_Vis_SV_216.png	-82.4991	-0.333612
49-281-JS39-65_2018-05-07_Vis_SV_288.png	-60.9864	0.00712837
49-281-JS39-65_2018-05-07_Vis_TV_90.png	20.9372	-30.7349
49-281-JS39-65_2018-05-09_Vis_SV_0.png	-271.23	7.85735
49-281-JS39-65_2018-05-09_Vis_SV_36.png	-271.343	100.468
49-281-JS39-65_2018-05-09_Vis_SV_72.png	-127.832	31.9953
49-281-JS39-65_2018-05-09_Vis_SV_108.png	-268.08	25.9405
49-281-JS39-65_2018-05-09_Vis_SV_144.png	-117.049	32.5394
49-281-JS39-65_2018-05-09_Vis_SV_216.png	-270.681	100.906
49-281-JS39-65_2018-05-09_Vis_SV_288.png	-270.033	7.78928
49-281-JS39-65_2018-05-09_Vis_TV_90.png	-226.961	-43.5785
49-281-JS39-65_2018-05-10_Vis_SV_0.png	-270.881	7.98163
49-281-JS39-65_2018-05-10_Vis_SV_36.png	-270.923	99.7694
49-281-JS39-65_2018-05-10_Vis_SV_72.png	-126.996	31.1709
49-281-JS39-65_2018-05-10_Vis_SV_108.png	-269.884	7.99324
49-281-JS39-65_2018-05-10_Vis_SV_144.png	-270.863	101.964
49-281-JS39-65_2018-05-10_Vis_SV_216.png	-271.845	101.548
49-281-JS39-65_2018-05-10_Vis_SV_288.png	-269.685	7.19746
49-281-JS39-65_2018-05-10_Vis_TV_90.png	60.6059	-36.274
49-281-JS39-65_2018-05-11_Vis_SV_0.png	-142.589	32.1001
49-281-JS39-65_2018-05-11_Vis_SV_36.png	-115.769	32.5919
49-281-JS39-65_2018-05-11_Vis_SV_72.png	-128.073	30.8962
49-281-JS39-65_2018-05-11_Vis_SV_108.png	-267.978	7.13119
49-281-JS39-65_2018-05-11_Vis_SV_144.png	-116.319	31.4108
49-281-JS39-65_2018-05-11_Vis_SV_216.png	-270.831	101.365
49-281-JS39-65_2018-05-11_Vis_SV_288.png	-269.746	7.94087
49-281-JS39-65_2018-05-11_Vis_TV_90.png	-48.8131	-46.7403
49-281-JS39-65_2018-05-13_Vis_SV_0.png	-143.277	31.1735
49-281-JS39-65_2018-05-13_Vis_SV_36.png	-114.926	31.1456
49-281-JS39-65_2018-05-13_Vis_SV_72.png	-127.523	30.7019
49-281-JS39-65_2018-05-13_Vis_SV_108.png	-268.787	7.86752
49-281-JS39-65_2018-05-13_Vis_SV_144.png	-270.967	102.292
49-281-JS39-65_2018-05-13_Vis_SV_216.png	-270.875	100.854
49-281-JS39-65_2018-05-13_Vis_SV_288.png	-270.5	7.1748
49-281-JS39-65_2018-05-13_Vis_TV_90.png	-70.8925	-30.2443
49-281-JS39-65_2018-05-14_Vis_SV_0.png	-142.616	31.6981
49-281-JS39-65_2018-05-14_Vis_SV_36.png	-114.92	30.9384
49-281-JS39-65_2018-05-14_Vis_SV_72.png	-127.33	30.3624
49-281-JS39-65_2018-05-14_Vis_SV_108.png	-268.957	7.80172
49-281-JS39-65_2018-05-14_Vis_SV_144.png	-271.074	102.689
49-281-JS39-65_2018-05-14_Vis_SV_216.png	-271.504	101.333
49-281-JS39-65_2018-05-14_Vis_SV_288.png	-269.828	7.33369
49-281-JS39-65_2018-05-14_Vis_TV_90.png	227.048	-21.0486
49-281-JS39-65_2018-05-16_Vis_SV_0.png	-271.154	-0.232084
49-281-JS39-65_2018-05-16_Vis_SV_36.png	-271.228	91.3633
49-281-JS39-65_2018-05-16_Vis_SV_72.png	-135.727	24.8818
49-281-JS39-65_2018-05-16_Vis_SV_108.png	-270.447	18.3829
49-281-JS39-65_2018-05-16_Vis_SV_144.png	-124.304	24.7957
49-281-JS39-65_2018-05-16_Vis_SV_216.png	-249.114	-100.099
49-281-JS39-65_2018-05-16_Vis_SV_288.png	-270.375	-0.569806
49-281-JS39-65_2018-05-16_Vis_TV_90.png	205.445	-30.7721
49-281-JS39-65_2018-05-18_Vis_SV_0.png	-272.049	0.0841505
49-281-JS39-65_2018-05-18_Vis_SV_36.png	-270.68	91.3231
49-281-JS39-65_2018-05-18_Vis_SV_72.png	-135.268	24.2354
49-281-JS39-65_2018-05-18_Vis_SV_108.png	-271.126	18.2747
49-281-JS39-65_2018-05-18_Vis_SV_144.png	-124.756	24.1055
49-281-JS39-65_2018-05-18_Vis_SV_216.png	-249.436	-100.662
49-281-JS39-65_2018-05-18_Vis_SV_288.png	-270.923	-0.214758
49-281-JS39-65_2018-05-18_Vis_TV_90.png	215.297	-45.961
49-281-JS39-65_2018-05-19_Vis_SV_0.png	-270.827	-0.414929
49-281-JS39-65_2018-05-19_Vis_SV_36.png	-271.178	91.7673
49-281-JS39-65_2018-05-19_Vis_SV_72.png	-134.969	24.8548
49-281-JS39-65_2018-05-19_Vis_SV_108.png	-271.511	18.717
49-281-JS39-65_2018-05-19_Vis_SV_144.png	-125.092	24.4949
49-281-JS39-65_2018-05-19_Vis_SV_216.png	-249.171	-100.469
49-281-JS39-65_2018-05-19_Vis_SV_288.png	-270.521	0.427739
49-281-JS39-65_2018-05-19_Vis_TV_90.png	226.613	-131.061
49-282-js254-408_2018-04-11_Vis_SV_0.png	-75.6505	-1.41918
49-282-js254-408_2018-04-11_Vis_SV_72.png	-85.5824	-1.44921
49-282-js254-408_2018-04-11_Vis_SV_144.png	-81.6169	-2.40425
49-282-js254-408_2018-04-11_Vis_SV_216.png	-70.5836	-2.35375
49-282-js254-408_2018-04-11_Vis_SV_288.png	-62.5549	-1.39095
49-282-js254-408_2018-04-11_Vis_TV_90.png	25.0943	-10.2022
49-282-js254-408_2018-04-13_Vis_SV_0.png	-75.5637	-1.24123
49-282-js254-408_2018-04-13_Vis_SV_72.png	-85.5126	-1.2511
49-282-js254-408_2018-04-13_Vis_SV_144.png	-80.4482	-2.25269
49-282-js254-408_2018-04-13_Vis_SV_216.png	-69.4366	-2.22344
49-282-js254-408_2018-04-13_Vis_SV_288.png	-62.4776	-1.21409
49-282-js254-408_2018-04-13_Vis_TV_90.png	24.6587	-10.1748
49-282-js254-408_2018-04-16_Vis_SV_0.png	-76.2408	-2.44113
49-282-js254-408_2018-04-16_Vis_SV_72.png	-85.5509	-3.59694
49-282-js254-408_2018-04-16_Vis_SV_144.png	-79.3506	-4.42168
49-282-js254-408_2018-04-16_Vis_SV_216.png	-67.4406	-4.46953
49-282-js254-408_2018-04-16_Vis_SV_288.png	-60.3423	-3.32209
49-282-js254-408_2018-04-16_Vis_TV_90.png	24.9839	-8.71263
49-282-js254-408_2018-04-18_Vis_SV_0.png	-78.1305	-2.56519
49-282-js254-408_2018-04-18_Vis_SV_72.png	-86.2166	-3.64843
49-282-js254-408_2018-04-18_Vis_SV_144.png	-78.1222	-4.58875
49-282-js254-408_2018-04-18_Vis_SV_216.png	-67.2105	-3.62688
49-282-js254-408_2018-04-18_Vis_SV_288.png	-62.1136	-2.5628
49-282-js254-408_2018-04-18_Vis_TV_90.png	24.8765	-6.08899
49-282-js254-408_2018-04-20_Vis_SV_0.png	-79.9337	-2.5004
49-282-js254-408_2018-04-20_Vis_SV_72.png	-87.0039	-3.5282
49-282-js254-408_2018-04-20_Vis_SV_144.png	-76.9165	-3.45104
49-282-js254-408_2018-04-20_Vis_SV_216.png	-66.0489	-3.50435
49-282-js254-408_2018-04-20_Vis_SV_288.png	-62.9151	-2.48637
49-282-js254-408_2018-04-20_Vis_TV_90.png	24.0151	-5.75739
49-282-js254-408_2018-04-23_Vis_SV_0.png	-77.9223	-2.74051
49-282-js254-408_2018-04-23_Vis_SV_72.png	-86.874	-3.86602
49-282-js254-408_2018-04-23_Vis_SV_144.png	-78.9273	-3.7514
49-282-js254-408_2018-04-23_Vis_SV_216.png	-66.9401	-3.82731
49-282-js254-408_2018-04-23_Vis_SV_288.png	-60.7665	-2.78493
49-282-js254-408_2018-04-23_Vis_TV_90.png	25.6451	-7.0765
49-282-js254-408_2018-04-25_Vis_SV_0.png	-77.8649	-2.6493
49-282-js254-408_2018-04-25_Vis_SV_72.png	-85.841	-3.66517
49-282-js254-408_2018-04-25_Vis_SV_144.png	-78.8678	-3.51595
49-282-js254-408_2018-04-25_Vis_SV_216.png	-67.8674	-3.61675
49-282-js254-408_2018-04-25_Vis_SV_288.png	-61.7453	-2.63275
49-282-js254-408_2018-04-25_Vis_TV_90.png	24.2733	-7.55631
49-282-js254-408_2018-04-27_Vis_SV_0.png	-79.1337	-5.09734
49-282-js254-408_2018-04-27_Vis_SV_72.png	-86.5397	-6.08444
49-282-js254-408_2018-04-27_Vis_SV_144.png	-77.4932	-6.68742
49-282-js254-408_2018-04-27_Vis_SV_216.png	-64.9548	-6.44828
49-282-js254-408_2018-04-27_Vis_SV_288.png	-61.4417	-5.29562
49-282-js254-408_2018-04-27_Vis_TV_90.png	24.3043	-6.55188
49-282-js254-408_2018-04-30_Vis_SV_0.png	-76.5108	-3.436
49-282-js254-408_2018-04-30_Vis_SV_36.png	-83.1778	-4.48881
49-282-js254-408_2018-04-30_Vis_SV_72.png	-86.2801	-4.24711
49-282-js254-408_2018-04-30_Vis_SV_108.png	-85.5392	-4.84937
49-282-js254-408_2018-04-30_Vis_SV_144.png	-79.8215	-5.65827
49-282-js254-408_2018-04-30_Vis_SV_216.png	-64.9694	-4.91693
49-282-js254-408_2018-04-30_Vis_SV_288.png	-60.5022	-4.63215
49-282-js254-408_2018-04-30_Vis_TV_90.png	25.6966	-8.26417
49-282-js254-408_2018-05-04_Vis_SV_0.png	-76.553	1.6115
49-282-js254-408_2018-05-04_Vis_SV_36.png	-83.6511	1.85824
49-282-js254-408_2018-05-04_Vis_SV_72.png	-85.1246	2.30983
49-282-js254-408_2018-05-04_Vis_SV_108.png	-86.7588	1.35262
49-282-js254-408_2018-05-04_Vis_SV_144.png	-82.7466	0.896149
49-282-js254-408_2018-05-04_Vis_SV_216.png	-73.6063	1.39833
49-282-js254-408_2018-05-04_Vis_SV_288.png	-62.6074	1.68882
49-282-js254-408_2018-05-04_Vis_TV_90.png	23.6276	-11.1643
49-282-js254-408_2018-05-07_Vis_SV_0.png	-75.0701	2.22325
49-282-js254-408_2018-05-07_Vis_SV_36.png	-84.5025	2.45855
49-282-js254-408_2018-05-07_Vis_SV_72.png	-85.7171	1.59235
49-282-js254-408_2018-05-07_Vis_SV_108.png	-87.3861	1.80041
49-282-js254-408_2018-05-07_Vis_SV_144.png	-83.4985	1.1987
49-282-js254-408_2018-05-07_Vis_SV_216.png	-71.4556	1.03175
49-282-js254-408_2018-05-07_Vis_SV_288.png	-60.147	1.3614
49-282-js254-408_2018-05-07_Vis_TV_90.png	25.8075	-11.0623
49-282-js254-408_2018-05-09_Vis_SV_0.png	-271.361	104.314
49-282-js254-408_2018-05-09_Vis_SV_36.png	-271.047	101.445
49-282-js254-408_2018-05-09_Vis_SV_72.png	-129.487	31.5962
49-282-js254-408_2018-05-09_Vis_SV_108.png	-269.558	6.67779
49-282-js254-408_2018-05-09_Vis_SV_144.png	-270.993	100.005
49-282-js254-408_2018-05-09_Vis_SV_216.png	-271.008	101.145
49-282-js254-408_2018-05-09_Vis_SV_288.png	-268.972	7.41879
49-282-js254-408_2018-05-09_Vis_TV_90.png	-64.8491	-31.9261
49-282-js254-408_2018-05-10_Vis_SV_0.png	-270.866	7.35413
49-282-js254-408_2018-05-10_Vis_SV_36.png	-271.174	100.167
49-282-js254-408_2018-05-10_Vis_SV_72.png	-128.826	31.3644
49-282-js254-408_2018-05-10_Vis_SV_108.png	-270.183	7.0438
49-282-js254-408_2018-05-10_Vis_SV_144.png	-271.026	102.616
49-282-js254-408_2018-05-10_Vis_SV_216.png	-271.498	101.37
49-282-js254-408_2018-05-10_Vis_SV_288.png	-269.012	7.2036
49-282-js254-408_2018-05-10_Vis_TV_90.png	-66.8538	-32.9301
49-282-js254-408_2018-05-11_Vis_SV_0.png	-270.227	7.2715
49-282-js254-408_2018-05-11_Vis_SV_36.png	-270.661	100.164
49-282-js254-408_2018-05-11_Vis_SV_72.png	-129.803	31.2242
49-282-js254-408_2018-05-11_Vis_SV_108.png	-269.225	7.12989
49-282-js254-408_2018-05-11_Vis_SV_144.png	-270.951	101.103
49-282-js254-408_2018-05-11_Vis_SV_216.png	-271.469	101.495
49-282-js254-408_2018-05-11_Vis_SV_288.png	-269.469	7.24699
49-282-js254-408_2018-05-11_Vis_TV_90.png	-62.864	-22.913
49-282-js254-408_2018-05-13_Vis_SV_0.png	-271.161	6.98122
49-282-js254-408_2018-05-13_Vis_SV_36.png	-271.774	99.6313
49-282-js254-408_2018-05-13_Vis_SV_72.png	-129.209	31.2122
49-282-js254-408_2018-05-13_Vis_SV_108.png	-269.132	8.107
49-282-js254-408_2018-05-13_Vis_SV_144.png	-271.506	102.733
49-282-js254-408_2018-05-13_Vis_SV_216.png	-271.212	100.87
49-282-js254-408_2018-05-13_Vis_SV_288.png	-270.121	7.33067
49-282-js254-408_2018-05-13_Vis_TV_90.png	56.8974	-40.1166
49-282-js254-408_2018-05-14_Vis_SV_0.png	-270.908	7.37427
49-282-js254-408_2018-05-14_Vis_SV_36.png	-271.135	99.1457
49-282-js254-408_2018-05-14_Vis_SV_72.png	-128.604	30.3889
49-282-js254-408_2018-05-14_Vis_SV_108.png	-269.872	7.33545
49-282-js254-408_2018-05-14_Vis_SV_144.png	-271.411	102.607
49-282-js254-408_2018-05-14_Vis_SV_216.png	-271.359	100.856
49-282-js254-408_2018-05-14_Vis_SV_288.png	-270.121	7.44928
49-282-js254-408_2018-05-14_Vis_TV_90.png	54.2491	-40.8984
49-282-js254-408_2018-05-16_Vis_SV_0.png	-271.374	-0.436306
49-282-js254-408_2018-05-16_Vis_SV_36.png	-271.171	91.4555
49-282-js254-408_2018-05-16_Vis_SV_72.png	-136.817	23.5803
49-282-js254-408_2018-05-16_Vis_SV_108.png	-270.985	-0.442529
49-282-js254-408_2018-05-16_Vis_SV_144.png	-271.417	92.2856
49-282-js254-408_2018-05-16_Vis_SV_216.png	-249.112	-100.711
49-282-js254-408_2018-05-16_Vis_SV_288.png	-271.101	-0.764063
49-282-js254-408_2018-05-16_Vis_TV_90.png	-69.0491	-35.329
49-282-js254-408_2018-05-18_Vis_SV_0.png	-270.649	-0.558814
49-282-js254-408_2018-05-18_Vis_SV_36.png	-270.86	91.7567
49-282-js254-408_2018-05-18_Vis_SV_72.png	-136.572	24.258
49-282-js254-408_2018-05-18_Vis_SV_108.png	-270.45	-0.463397
49-282-js254-408_2018-05-18_Vis_SV_144.png	-271.419	92.2053
49-282-js254-408_2018-05-18_Vis_SV_216.png	-249.672	-100.465
49-282-js254-408_2018-05-18_Vis_SV_288.png	-269.879	-0.598283
49-282-js254-408_2018-05-18_Vis_TV_90.png	-65.967	-37.1076
49-282-js254-408_2018-05-19_Vis_SV_0.png	-270.607	-0.112372
49-282-js254-408_2018-05-19_Vis_SV_36.png	-270.87	91.6097
49-282-js254-408_2018-05-19_Vis_SV_72.png	-137.147	24.4007
49-282-js254-408_2018-05-19_Vis_SV_108.png	-270.878	-0.365544
49-282-js254-408_2018-05-19_Vis_SV_144.png	-125.769	24.1527
49-282-js254-408_2018-05-19_Vis_SV_216.png	-249.805	-100.63
49-282-js254-408_2018-05-19_Vis_SV_288.png	-270.479	-0.174933
49-282-js254-408_2018-05-19_Vis_TV_90.png	-52.2428	-50.9951
49-283-js254-408_2018-04-11_Vis_SV_0.png	-76.6899	-1.37604
49-283-js254-408_2018-04-11_Vis_SV_72.png	-85.6684	-1.41488
49-283-js254-408_2018-04-11_Vis_SV_144.png	-79.6296	-2.33594
49-283-js254-408_2018-04-11_Vis_SV_216.png	-69.6427	-2.36086
49-283-js254-408_2018-04-11_Vis_SV_288.png	-64.6135	-1.39418
49-283-js254-408_2018-04-11_Vis_TV_90.png	23.223	-8.97015
49-283-js254-408_2018-04-13_Vis_SV_0.png	-75.6515	-1.21307
49-283-js254-408_2018-04-13_Vis_SV_72.png	-83.5473	-2.26307
49-283-js254-408_2018-04-13_Vis_SV_144.png	-79.5409	-2.19046
49-283-js254-408_2018-04-13_Vis_SV_216.png	-69.5171	-2.21179
49-283-js254-408_2018-04-13_Vis_SV_288.png	-65.4922	-1.21415
49-283-js254-408_2018-04-13_Vis_TV_90.png	22.1875	-9.77771
49-283-js254-408_2018-04-16_Vis_SV_0.png	-75.1473	-3.37054
49-283-js254-408_2018-04-16_Vis_SV_72.png	-84.4386	-3.39346
49-283-js254-408_2018-04-16_Vis_SV_144.png	-80.2477	-4.47895
49-283-js254-408_2018-04-16_Vis_SV_216.png	-66.3438	-4.57957
49-283-js254-408_2018-04-16_Vis_SV_288.png	-63.2921	-3.42053
49-283-js254-408_2018-04-16_Vis_TV_90.png	23.4563	-10.2835
49-283-js254-408_2018-04-18_Vis_SV_0.png	-77.0872	-3.47678
49-283-js254-408_2018-04-18_Vis_SV_72.png	-83.1914	-3.51923
49-283-js254-408_2018-04-18_Vis_SV_144.png	-79.1082	-4.59536
49-283-js254-408_2018-04-18_Vis_SV_216.png	-67.0628	-4.53932
49-283-js254-408_2018-04-18_Vis_SV_288.png	-66.164	-3.5204
49-283-js254-408_2018-04-18_Vis_TV_90.png	21.2301	-8.7462
49-283-js254-408_2018-04-20_Vis_SV_0.png	-76.9373	-2.42514
49-283-js254-408_2018-04-20_Vis_SV_72.png	-84.0658	-3.41788
49-283-js254-408_2018-04-20_Vis_SV_144.png	-78.9337	-4.47234
49-283-js254-408_2018-04-20_Vis_SV_216.png	-66.9224	-3.49203
49-283-js254-408_2018-04-20_Vis_SV_288.png	-65.9262	-3.4096
49-283-js254-408_2018-04-20_Vis_TV_90.png	22.1091	-9.80594
49-283-js254-408_2018-04-23_Vis_SV_0.png	-74.8712	-2.70591
49-283-js254-408_2018-04-23_Vis_SV_72.png	-84.9652	-3.83878
49-283-js254-408_2018-04-23_Vis_SV_144.png	-81.87	-4.72885
49-283-js254-408_2018-04-23_Vis_SV_216.png	-66.9502	-4.77535
49-283-js254-408_2018-04-23_Vis_SV_288.png	-64.9188	-3.6984
49-283-js254-408_2018-04-23_Vis_TV_90.png	23.1511	-11.2928
49-283-js254-408_2018-04-25_Vis_SV_0.png	-75.789	-2.58794
49-283-js254-408_2018-04-25_Vis_SV_72.png	-83.832	-3.64361
49-283-js254-408_2018-04-25_Vis_SV_144.png	-79.7593	-4.55519
49-283-js254-408_2018-04-25_Vis_SV_216.png	-67.8283	-4.58309
49-283-js254-408_2018-04-25_Vis_SV_288.png	-66.7594	-3.5463
49-283-js254-408_2018-04-25_Vis_TV_90.png	20.103	-10.8296
49-283-js254-408_2018-04-27_Vis_SV_0.png	-75.5917	-5.83099
49-283-js254-408_2018-04-27_Vis_SV_72.png	-84.1398	-6.59005
49-283-js254-408_2018-04-27_Vis_SV_144.png	-80.1519	-7.02851
49-283-js254-408_2018-04-27_Vis_SV_216.png	-69.2351	-6.07749
49-283-js254-408_2018-04-27_Vis_SV_288.png	-67.8694	-5.74951
49-283-js254-408_2018-04-27_Vis_TV_90.png	20.2699	-8.58062
49-283-js254-408_2018-04-30_Vis_SV_0.png	-75.1822	-3.97877
49-283-js254-408_2018-04-30_Vis_SV_36.png	-80.9763	-4.25761
49-283-js254-408_2018-04-30_Vis_SV_72.png	-82.7146	-4.83003
49-283-js254-408_2018-04-30_Vis_SV_108.png	-82.7758	-5.43107
49-283-js254-408_2018-04-30_Vis_SV_144.png	-79.6429	-6.20177
49-283-js254-408_2018-04-30_Vis_SV_216.png	-68.5941	-5.05782
49-283-js254-408_2018-04-30_Vis_SV_288.png	-68.5682	-4.44342
49-283-js254-408_2018-04-30_Vis_TV_90.png	20.5259	-9.40545
49-283-js254-408_2018-05-04_Vis_SV_0.png	-75.8186	2.03477
49-283-js254-408_2018-05-04_Vis_SV_36.png	-81.5504	1.63569
49-283-js254-408_2018-05-04_Vis_SV_72.png	-83.8347	1.8675
49-283-js254-408_2018-05-04_Vis_SV_108.png	-84.4081	1.58367
49-283-js254-408_2018-05-04_Vis_SV_144.png	-81.8241	0.23541
49-283-js254-408_2018-05-04_Vis_SV_216.png	-70.0006	0.109838
49-283-js254-408_2018-05-04_Vis_SV_288.png	-68.2461	1.45631
49-283-js254-408_2018-05-04_Vis_TV_90.png	21.8373	-11.1786
49-283-js254-408_2018-05-07_Vis_SV_0.png	-73.303	1.92061
49-283-js254-408_2018-05-07_Vis_SV_36.png	-78.2554	1.41916
49-283-js254-408_2018-05-07_Vis_SV_72.png	-81.6563	1.36569
49-283-js254-408_2018-05-07_Vis_SV_108.png	-82.881	0.834595
49-283-js254-408_2018-05-07_Vis_SV_144.png	-81.6606	0.800112
49-283-js254-408_2018-05-07_Vis_SV_216.png	-71.4094	0.181943
49-283-js254-408_2018-05-07_Vis_SV_288.png	-68.18	1.50596
49-283-js254-408_2018-05-07_Vis_TV_90.png	20.0034	-12.9853
49-283-js254-408_2018-05-09_Vis_SV_0.png	-270.733	7.96738
49-283-js254-408_2018-05-09_Vis_SV_36.png	-271.379	101.025
49-283-js254-408_2018-05-09_Vis_SV_72.png	-270.653	100.375
49-283-js254-408_2018-05-09_Vis_SV_108.png	-269.428	7.80983
49-283-js254-408_2018-05-09_Vis_SV_144.png	-271.204	102.503
49-283-js254-408_2018-05-09_Vis_SV_216.png	-270.473	101.517
49-283-js254-408_2018-05-09_Vis_SV_288.png	-270.082	8.14246
49-283-js254-408_2018-05-09_Vis_TV_90.png	61.8234	-51.4898
49-283-js254-408_2018-05-10_Vis_SV_0.png	-271.152	7.52098
49-283-js254-408_2018-05-10_Vis_SV_36.png	-271.171	99.8963
49-283-js254-408_2018-05-10_Vis_SV_72.png	-270.84	102.359
49-283-js254-408_2018-05-10_Vis_SV_108.png	-268.854	7.30085
49-283-js254-408_2018-05-10_Vis_SV_144.png	-270.849	104.2
49-283-js254-408_2018-05-10_Vis_SV_216.png	-271.154	102.353
49-283-js254-408_2018-05-10_Vis_SV_288.png	-269.549	7.14225
49-283-js254-408_2018-05-10_Vis_TV_90.png	-64.0755	-33.2848
49-283-js254-408_2018-05-11_Vis_SV_0.png	-270.54	7.80249
49-283-js254-408_2018-05-11_Vis_SV_36.png	-270.955	100.059
49-283-js254-408_2018-05-11_Vis_SV_72.png	-129.249	32.5755
49-283-js254-408_2018-05-11_Vis_SV_108.png	-269.123	7.45159
49-283-js254-408_2018-05-11_Vis_SV_144.png	-271.241	101.057
